"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.05.2018","7.375,12","7.465,30","7.557,50","7.279,60","22,08K","-1,14%"
"31.05.2018","7.485,80","7.375,10","7.599,70","7.338,00","19,46K","1,50%"
"01.06.2018","7.521,00","7.485,90","7.599,80","7.344,80","19,04K","0,47%"
"02.06.2018","7.638,10","7.521,10","7.691,20","7.445,50","17,36K","1,56%"
"03.06.2018","7.718,02","7.639,00","7.777,40","7.600,00","13,80K","1,05%"
"04.06.2018","7.488,30","7.718,02","7.761,50","7.457,49","18,13K","-2,98%"
"05.06.2018","7.621,70","7.487,90","7.669,00","7.372,90","16,84K","1,78%"
"06.06.2018","7.654,00","7.621,90","7.698,00","7.495,20","18,27K","0,42%"
"07.06.2018","7.688,90","7.653,90","7.756,10","7.645,80","11,04K","0,46%"
"08.06.2018","7.615,10","7.685,70","7.697,00","7.544,00","12,20K","-0,96%"
"09.06.2018","7.498,60","7.615,20","7.684,90","7.467,70","7,22K","-1,53%"
"10.06.2018","6.757,30","7.498,10","7.498,10","6.633,90","57,82K","-9,89%"
"11.06.2018","6.873,30","6.757,30","6.897,00","6.631,00","22,38K","1,72%"
"12.06.2018","6.543,90","6.873,20","6.873,20","6.441,00","32,01K","-4,79%"
"13.06.2018","6.295,20","6.543,10","6.611,70","6.125,70","45,58K","-3,80%"
"14.06.2018","6.633,70","6.295,10","6.703,44","6.269,50","33,06K","5,38%"
"15.06.2018","6.385,00","6.638,00","6.655,50","6.360,30","21,29K","-3,75%"
"16.06.2018","6.485,90","6.386,20","6.557,20","6.330,00","13,70K","1,58%"
"17.06.2018","6.435,70","6.491,00","6.573,00","6.426,90","9,44K","-0,77%"
"18.06.2018","6.709,20","6.443,50","6.826,79","6.378,60","26,37K","4,25%"
"19.06.2018","6.737,50","6.711,60","6.832,90","6.666,20","17,38K","0,42%"
"20.06.2018","6.760,40","6.732,70","6.818,20","6.560,00","18,71K","0,34%"
"21.06.2018","6.713,50","6.760,00","6.787,10","6.680,10","10,65K","-0,69%"
"22.06.2018","6.042,60","6.715,20","6.730,70","5.929,12","55,25K","-9,99%"
"23.06.2018","6.152,00","6.041,00","6.253,90","6.014,00","20,70K","1,81%"
"24.06.2018","6.148,04","6.151,93","6.249,70","5.762,90","45,50K","-0,06%"
"25.06.2018","6.246,60","6.146,10","6.334,20","6.082,10","27,91K","1,60%"
"26.06.2018","6.078,50","6.250,80","6.273,70","6.050,20","18,83K","-2,69%"
"27.06.2018","6.133,09","6.073,50","6.181,40","5.989,00","18,27K","0,90%"
"28.06.2018","5.850,00","6.133,10","6.167,70","5.829,90","17,94K","-4,62%"
"29.06.2018","6.208,10","5.848,10","6.273,00","5.782,90","33,93K","6,12%"
"30.06.2018","6.391,50","6.208,20","6.518,10","6.195,80","23,86K","2,95%"
"01.07.2018","6.349,70","6.391,50","6.435,00","6.260,20","11,38K","-0,65%"
"02.07.2018","6.581,30","6.617,60","6.672,40","6.539,00","26,92K","3,65%"
"03.07.2018","6.500,00","6.617,60","6.672,40","6.470,50","17,26K","-1,24%"
"04.07.2018","6.590,00","6.509,00","6.778,30","6.418,70","22,49K","1,38%"
"05.07.2018","6.540,20","6.589,90","6.697,70","6.452,00","23,13K","-0,76%"
"06.07.2018","6.602,10","6.531,60","6.636,90","6.452,90","14,95K","0,95%"
"07.07.2018","6.761,70","6.602,20","6.826,10","6.511,50","15,29K","2,42%"
"08.07.2018","6.707,00","6.761,80","6.790,80","6.669,10","13,71K","-0,81%"
"09.07.2018","6.666,70","6.705,90","6.820,00","6.617,10","16,30K","-0,60%"
"10.07.2018","6.301,50","6.666,90","6.680,10","6.269,30","28,02K","-5,48%"
"11.07.2018","6.377,80","6.299,00","6.402,80","6.287,70","16,41K","1,21%"
"12.07.2018","6.249,00","6.377,70","6.377,70","6.080,80","24,98K","-2,02%"
"13.07.2018","6.220,00","6.240,60","6.335,10","6.133,40","20,09K","-0,46%"
"14.07.2018","6.250,10","6.219,70","6.320,00","6.179,30","8,90K","0,48%"
"15.07.2018","6.347,20","6.250,00","6.388,90","6.232,30","10,99K","1,55%"
"16.07.2018","6.729,20","6.347,70","6.750,00","6.328,90","31,00K","6,02%"
"17.07.2018","7.319,80","6.734,28","7.462,90","6.667,40","48,12K","8,78%"
"18.07.2018","7.379,40","7.320,00","7.586,50","7.249,90","39,62K","0,81%"
"19.07.2018","7.473,50","7.379,80","7.559,90","7.282,90","22,19K","1,28%"
"20.07.2018","7.333,10","7.473,60","7.681,00","7.278,20","32,74K","-1,88%"
"21.07.2018","7.403,30","7.333,01","7.458,00","7.221,00","11,41K","0,96%"
"22.07.2018","7.400,50","7.403,40","7.572,70","7.338,90","17,17K","-0,04%"
"23.07.2018","7.719,80","7.397,70","7.800,70","7.374,10","47,52K","4,31%"
"24.07.2018","8.394,50","7.719,80","8.500,20","7.692,30","64,68K","8,74%"
"25.07.2018","8.176,00","8.380,00","8.485,70","8.073,00","36,97K","-2,60%"
"26.07.2018","7.939,00","8.178,40","8.313,10","7.869,79","32,78K","-2,90%"
"27.07.2018","8.185,70","7.933,52","8.280,30","7.815,08","34,22K","3,11%"
"28.07.2018","8.246,40","8.188,00","8.246,40","8.073,90","13,66K","0,74%"
"29.07.2018","8.221,00","8.235,70","8.293,90","8.123,00","10,19K","-0,31%"
"30.07.2018","8.179,60","8.218,50","8.274,20","7.862,90","37,58K","-0,50%"
"31.07.2018","7.730,60","8.179,50","8.179,50","7.670,00","43,55K","-5,49%"
"01.08.2018","7.608,80","7.731,30","7.755,60","7.444,20","30,74K","-1,58%"
"02.08.2018","7.535,20","7.606,00","7.707,10","7.463,10","17,75K","-0,97%"
"03.08.2018","7.420,00","7.533,20","7.533,20","7.283,60","30,88K","-1,53%"
"04.08.2018","7.013,22","7.420,00","7.490,00","6.930,00","31,72K","-5,48%"
"05.08.2018","7.025,80","7.013,22","7.089,70","6.890,20","17,68K","0,18%"
"06.08.2018","6.941,30","7.025,80","7.149,90","6.847,00","18,12K","-1,20%"
"07.08.2018","6.720,50","6.940,10","7.149,90","6.678,80","32,25K","-3,18%"
"08.08.2018","6.279,20","6.718,80","6.720,10","6.131,00","53,88K","-6,57%"
"09.08.2018","6.529,10","6.280,70","6.623,70","6.188,20","33,38K","3,98%"
"10.08.2018","6.146,80","6.533,60","6.573,60","6.014,50","43,50K","-5,86%"
"11.08.2018","6.232,70","6.147,00","6.485,70","6.008,20","37,12K","1,40%"
"12.08.2018","6.313,90","6.234,70","6.481,70","6.163,30","23,05K","1,30%"
"13.08.2018","6.251,90","6.312,20","6.541,80","6.150,00","32,33K","-0,98%"
"14.08.2018","6.189,00","6.241,30","6.244,00","5.879,30","52,70K","-1,01%"
"15.08.2018","6.270,10","6.188,60","6.623,80","6.181,10","66,22K","1,31%"
"16.08.2018","6.314,00","6.270,20","6.474,71","6.215,20","25,14K","0,70%"
"17.08.2018","6.583,30","6.312,00","6.588,70","6.290,20","26,76K","4,27%"
"18.08.2018","6.391,20","6.585,90","6.615,00","6.301,90","19,73K","-2,92%"
"19.08.2018","6.485,13","6.395,00","6.550,00","6.309,30","15,35K","1,47%"
"20.08.2018","6.255,90","6.485,13","6.520,60","6.230,20","31,72K","-3,53%"
"21.08.2018","6.479,10","6.255,20","6.500,00","6.245,00","29,50K","3,57%"
"22.08.2018","6.354,90","6.479,10","6.885,00","6.253,00","58,96K","-1,92%"
"23.08.2018","6.527,20","6.363,80","6.565,60","6.350,00","19,94K","2,71%"
"24.08.2018","6.695,90","6.530,50","6.728,30","6.462,70","20,20K","2,58%"
"25.08.2018","6.732,90","6.693,30","6.795,50","6.670,00","16,88K","0,55%"
"26.08.2018","6.708,43","6.732,80","6.784,10","6.574,50","16,75K","-0,36%"
"27.08.2018","6.909,50","6.707,00","6.911,60","6.653,50","24,21K","3,00%"
"28.08.2018","7.079,70","6.910,50","7.127,21","6.872,00","30,07K","2,46%"
"29.08.2018","7.045,70","7.079,90","7.133,60","6.931,60","19,83K","-0,48%"
"30.08.2018","6.994,70","7.037,90","7.060,00","6.802,40","24,58K","-0,72%"
"31.08.2018","7.025,90","6.986,10","7.084,00","6.889,00","19,38K","0,45%"
"01.09.2018","7.197,47","7.022,90","7.260,40","7.020,50","21,39K","2,44%"
"02.09.2018","7.290,40","7.197,50","7.366,98","7.137,20","44,68K","1,29%"
"03.09.2018","7.268,00","7.304,70","7.341,40","7.200,10","22,31K","-0,31%"
"04.09.2018","7.358,90","7.267,80","7.410,30","7.246,20","20,82K","1,25%"
"05.09.2018","6.710,50","7.357,30","7.400,00","6.700,00","55,65K","-8,81%"
"06.09.2018","6.515,60","6.705,00","6.720,80","6.310,30","53,00K","-2,90%"
"07.09.2018","6.404,10","6.516,10","6.532,90","6.322,80","20,74K","-1,71%"
"08.09.2018","6.185,00","6.404,20","6.475,10","6.130,30","21,85K","-3,42%"
"09.09.2018","6.239,90","6.184,94","6.427,60","6.142,20","16,46K","0,89%"
"10.09.2018","6.308,00","6.240,00","6.363,50","6.233,20","14,45K","1,09%"
"11.09.2018","6.290,80","6.332,10","6.397,10","6.178,10","16,61K","-0,27%"
"12.09.2018","6.332,00","6.290,90","6.355,00","6.203,10","16,08K","0,65%"
"13.09.2018","6.475,60","6.334,00","6.523,40","6.334,00","19,24K","2,27%"
"14.09.2018","6.485,00","6.495,00","6.593,00","6.355,60","16,37K","0,15%"
"15.09.2018","6.513,60","6.480,10","6.568,90","6.473,60","8,35K","0,44%"
"16.09.2018","6.498,50","6.512,80","6.517,80","6.384,50","8,73K","-0,23%"
"17.09.2018","6.254,20","6.506,10","6.532,80","6.205,10","23,54K","-3,76%"
"18.09.2018","6.342,76","6.243,00","6.384,00","6.229,20","15,93K","1,42%"
"19.09.2018","6.390,90","6.330,80","6.521,50","6.112,70","29,90K","0,76%"
"20.09.2018","6.500,49","6.392,80","6.535,00","6.357,20","16,67K","1,71%"
"21.09.2018","6.762,70","6.522,10","6.790,00","6.496,00","36,99K","4,03%"
"22.09.2018","6.723,00","6.789,80","6.840,00","6.643,60","18,26K","-0,59%"
"23.09.2018","6.710,00","6.723,10","6.783,30","6.664,20","8,51K","-0,19%"
"24.09.2018","6.585,00","6.697,81","6.721,70","6.555,10","17,76K","-1,86%"
"25.09.2018","6.434,70","6.585,10","6.585,10","6.350,20","20,21K","-2,28%"
"26.09.2018","6.462,39","6.442,80","6.552,70","6.385,80","13,81K","0,43%"
"27.09.2018","6.692,50","6.462,40","6.727,20","6.440,70","18,37K","3,56%"
"28.09.2018","6.635,10","6.691,20","6.825,00","6.545,10","27,89K","-0,86%"
"29.09.2018","6.604,60","6.627,30","6.631,20","6.466,00","17,30K","-0,46%"
"30.09.2018","6.618,10","6.590,00","6.656,50","6.533,30","8,49K","0,20%"
"01.10.2018","6.601,90","6.625,90","6.659,60","6.521,00","10,36K","-0,24%"
"02.10.2018","6.533,30","6.602,00","6.638,40","6.514,10","12,03K","-1,04%"
"03.10.2018","6.503,20","6.527,50","6.552,50","6.428,10","14,57K","-0,46%"
"04.10.2018","6.580,08","6.507,90","6.640,00","6.499,30","11,79K","1,18%"
"05.10.2018","6.644,70","6.594,30","6.666,90","6.548,00","12,43K","0,98%"
"06.10.2018","6.592,00","6.639,90","6.648,20","6.564,50","5,80K","-0,79%"
"07.10.2018","6.601,00","6.595,19","6.633,70","6.532,80","5,80K","0,14%"
"08.10.2018","6.673,20","6.617,00","6.718,40","6.585,90","12,70K","1,09%"
"09.10.2018","6.663,00","6.679,70","6.680,60","6.608,50","8,02K","-0,15%"
"10.10.2018","6.630,20","6.659,70","6.659,70","6.529,70","13,82K","-0,49%"
"11.10.2018","6.252,00","6.628,00","6.628,00","6.223,80","41,61K","-5,70%"
"12.10.2018","6.293,20","6.249,00","6.348,40","6.223,00","10,40K","0,66%"
"13.10.2018","6.326,50","6.288,60","6.331,40","6.288,60","5,82K","0,53%"
"14.10.2018","6.335,20","6.326,00","6.399,07","6.318,50","11,23K","0,14%"
"15.10.2018","6.742,00","6.322,73","7.704,19","6.300,00","85,00K","6,42%"
"16.10.2018","6.754,10","6.739,00","6.891,80","6.679,00","15,66K","0,18%"
"17.10.2018","6.737,10","6.754,20","6.792,70","6.681,30","8,88K","-0,25%"
"18.10.2018","6.613,00","6.736,40","6.778,20","6.567,50","12,53K","-1,84%"
"19.10.2018","6.527,30","6.609,60","6.630,20","6.519,90","11,20K","-1,30%"
"20.10.2018","6.586,70","6.517,00","6.609,70","6.511,30","4,61K","0,91%"
"21.10.2018","6.591,60","6.582,90","6.655,00","6.582,90","4,42K","0,07%"
"22.10.2018","6.567,22","6.587,40","6.627,63","6.549,10","6,05K","-0,37%"
"23.10.2018","6.550,00","6.567,20","6.584,29","6.525,40","8,86K","-0,26%"
"24.10.2018","6.554,10","6.550,00","6.623,00","6.543,20","8,49K","0,06%"
"25.10.2018","6.528,10","6.554,05","6.566,00","6.500,10","8,71K","-0,40%"
"26.10.2018","6.531,50","6.533,35","6.588,30","6.514,30","7,45K","0,05%"
"27.10.2018","6.500,20","6.534,90","6.553,90","6.480,10","6,97K","-0,48%"
"28.10.2018","6.490,10","6.498,40","6.510,10","6.456,30","6,84K","-0,16%"
"29.10.2018","6.344,00","6.490,20","6.505,00","6.320,90","19,56K","-2,25%"
"30.10.2018","6.330,10","6.347,10","6.380,02","6.313,20","10,73K","-0,22%"
"31.10.2018","6.368,39","6.330,10","6.406,39","6.248,17","9,96K","0,60%"
"01.11.2018","6.399,70","6.374,77","6.423,20","6.353,50","9,12K","0,49%"
"02.11.2018","6.426,90","6.407,10","6.454,80","6.391,60","8,07K","0,43%"
"03.11.2018","6.387,88","6.432,20","6.432,20","6.334,70","11,37K","-0,61%"
"04.11.2018","6.485,20","6.389,20","6.509,43","6.360,10","8,96K","1,52%"
"05.11.2018","6.470,10","6.495,20","6.495,20","6.439,40","4,81K","-0,23%"
"06.11.2018","6.515,20","6.475,00","6.515,30","6.447,80","7,25K","0,70%"
"07.11.2018","6.572,70","6.519,00","6.607,10","6.512,20","10,72K","0,88%"
"08.11.2018","6.479,60","6.573,00","6.585,00","6.477,00","11,58K","-1,42%"
"09.11.2018","6.420,20","6.479,50","6.502,90","6.392,60","10,45K","-0,92%"
"10.11.2018","6.431,10","6.414,50","6.461,70","6.414,50","3,25K","0,17%"
"11.11.2018","6.450,00","6.431,00","6.459,90","6.364,00","7,34K","0,29%"
"12.11.2018","6.446,90","6.481,00","6.481,00","6.418,80","7,30K","-0,05%"
"13.11.2018","6.464,40","6.447,00","6.497,50","6.403,50","10,12K","0,27%"
"14.11.2018","5.884,60","6.458,90","6.485,00","5.705,00","69,20K","-8,97%"
"15.11.2018","5.753,40","5.922,30","5.929,20","5.441,50","49,91K","-2,23%"
"16.11.2018","5.660,50","5.731,90","5.756,80","5.554,95","18,43K","-1,61%"
"17.11.2018","5.626,70","5.655,70","5.659,20","5.573,60","7,98K","-0,60%"
"18.11.2018","5.659,40","5.637,20","5.716,00","5.620,96","9,55K","0,58%"
"19.11.2018","4.938,10","5.650,30","5.650,30","4.890,90","74,15K","-12,75%"
"20.11.2018","4.600,10","4.944,90","5.048,00","4.318,10","117,22K","-6,84%"
"21.11.2018","4.666,60","4.572,80","4.773,40","4.429,90","44,38K","1,45%"
"22.11.2018","4.392,40","4.672,10","4.716,80","4.388,50","27,95K","-5,88%"
"23.11.2018","4.422,70","4.370,80","4.482,00","4.251,00","36,09K","0,69%"
"24.11.2018","3.929,80","4.422,80","4.515,20","3.834,70","50,98K","-11,14%"
"25.11.2018","4.087,80","3.934,90","4.211,30","3.663,00","82,18K","4,02%"
"26.11.2018","3.858,00","4.111,30","4.196,40","3.708,10","64,08K","-5,62%"
"27.11.2018","3.884,40","3.850,10","3.941,60","3.713,20","46,27K","0,68%"
"28.11.2018","4.306,34","3.902,30","4.439,60","3.889,90","65,26K","10,86%"
"29.11.2018","4.312,90","4.331,40","4.472,00","4.180,60","41,10K","0,15%"
"30.11.2018","4.038,30","4.323,30","4.357,40","3.966,23","42,38K","-6,37%"
"01.12.2018","4.243,00","4.043,60","4.339,00","3.978,80","27,50K","5,07%"